first_name,email,contact_no,status
Emily,Emily@gmail.com,202-555-0117,active
Fiona,Fiona@yahoo.com,202-555-0109,active
Grace,Grace@google.com,202-555-0163,inactive
Jennifer,Jennifer@gmail.com,202-555-0139,active
Karen,Karen@yahoo.com,202-555-0182,active
Kimberly,Kimberly@gmail.com,202-555-0177,active
Lily,Lily@facebook.com,202-555-0117,active
Maria,Maria@gmail.com,202-555-0117,active
Nicola,Nicola@gmail.com,202-555-0117,inactive
Stephanie,Stephanie@yahoo.com,202-555-0117,active
Victoria,Victoria@commom.com,202-555-0117,active
